timestamp,stress_probability
1771143145.4974177,0.19
1771143159.9297802,0.19
1771143174.3369274,0.19
1771143188.9113927,0.19
1771143203.3360333,0.19
1771143217.7554,0.19
1771143232.1524706,0.19
1771143246.562881,0.19
1771143260.9712505,0.19
1771143275.3727076,0.19
1771143289.7938654,0.19
1771143304.2154496,0.19
1771143318.6271944,0.3
1771143333.0328133,0.19
1771143347.4402196,0.19
1771143361.8604712,0.19
1771143376.278938,0.2
1771143390.6855466,0.19
1771143405.103977,0.38
1771143419.5148993,0.19
1771143433.922726,0.2
1771143448.3404036,0.19
1771143462.75292,0.18
1771143477.1805458,0.18
1771143491.5969021,0.19
1771143506.0241513,0.19
1771143520.4401147,0.19
1771143534.855434,0.2
1771143549.2766647,0.19
